195,-106,QpgIGzQtHeO/1kNr8gY7PogxkWE=,VzX7vhIMX4mlsDswRsdbuAoALww=
193,-110,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
199,-111,QpgIGzQtHeO/1kNr8gY7PogxkWE=,VzX7vhIMX4mlsDswRsdbuAoALww=
197,-111,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
196,-111,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
194,-106,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
195,-111,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
193,-109,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
193,-108,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
199,-109,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
198,-109,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
196,-109,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
198,-110,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
199,-110,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
197,-109,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
194,-111,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
193,-106,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
198,-111,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
193,-107,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
193,-111,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
197,-110,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
196,-110,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
199,-107,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
195,-110,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
199,-108,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
198,-107,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
194,-110,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
197,-107,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
197,-108,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
198,-108,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
196,-107,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
196,-108,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
195,-109,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
194,-109,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
194,-107,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
195,-107,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
199,-106,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
194,-108,QpgIGzQtHeO/1kNr8gY7PogxkWE=,VzX7vhIMX4mlsDswRsdbuAoALww=
195,-108,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
198,-106,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
197,-106,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
196,-106,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
195,-112,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
193,-112,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
196,-112,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
194,-112,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
198,-112,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
197,-112,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
193,-99,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
199,-100,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
198,-100,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
197,-100,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
199,-97,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
194,-99,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
193,-105,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
196,-100,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
194,-105,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
195,-100,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
197,-97,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
196,-97,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
195,-99,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
193,-100,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
195,-97,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
194,-100,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
195,-105,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
199,-101,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
198,-101,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
196,-105,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
197,-101,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
194,-97,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
193,-97,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
198,-97,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
196,-101,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
196,-99,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
199,-98,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
195,-101,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
194,-101,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
197,-99,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
198,-98,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
198,-99,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
193,-101,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
198,-102,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
197,-105,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
199,-102,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
197,-98,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
197,-102,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
196,-102,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
198,-105,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
195,-102,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
193,-102,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
194,-102,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
199,-105,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
198,-103,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
199,-103,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
197,-103,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
196,-103,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
196,-98,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
195,-98,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
193,-104,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
195,-103,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
194,-103,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
193,-103,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
194,-98,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
199,-99,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
193,-98,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
198,-104,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
199,-104,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
194,-104,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
197,-104,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
196,-104,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
195,-104,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
199,-112,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
192,-110,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
192,-109,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
192,-106,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
192,-108,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
192,-112,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
192,-111,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
192,-107,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
192,-100,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
192,-99,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
192,-97,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
192,-101,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
192,-102,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
192,-103,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
192,-98,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
192,-104,TRXBHvcZS6413Q4qumxNGwEXPoM=,M7nomIrQe+PO1i3nTmzhS3lTQUI=
192,-105,TRXBHvcZS6413Q4qumxNGwEXPoM=,VzX7vhIMX4mlsDswRsdbuAoALww=
