-278,-238,VEY9frcBJHJ8zf6XIPstyArf9rM=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-279,-238,VEY9frcBJHJ8zf6XIPstyArf9rM=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-278,-239,VEY9frcBJHJ8zf6XIPstyArf9rM=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-279,-239,VEY9frcBJHJ8zf6XIPstyArf9rM=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-275,-239,VEY9frcBJHJ8zf6XIPstyArf9rM=,yBo9/F6DW4gQC0Dm4R1jUsOJB1U=
-274,-238,VEY9frcBJHJ8zf6XIPstyArf9rM=,yBo9/F6DW4gQC0Dm4R1jUsOJB1U=
-276,-238,VEY9frcBJHJ8zf6XIPstyArf9rM=,yBo9/F6DW4gQC0Dm4R1jUsOJB1U=
-276,-239,VEY9frcBJHJ8zf6XIPstyArf9rM=,yBo9/F6DW4gQC0Dm4R1jUsOJB1U=
-274,-239,VEY9frcBJHJ8zf6XIPstyArf9rM=,yBo9/F6DW4gQC0Dm4R1jUsOJB1U=
-277,-239,VEY9frcBJHJ8zf6XIPstyArf9rM=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-275,-238,VEY9frcBJHJ8zf6XIPstyArf9rM=,yBo9/F6DW4gQC0Dm4R1jUsOJB1U=
-277,-238,VEY9frcBJHJ8zf6XIPstyArf9rM=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-279,-230,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,2dNZa1udZo+Bkst3VHx1jR42Nmc=
-279,-231,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,2dNZa1udZo+Bkst3VHx1jR42Nmc=
-278,-230,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,2dNZa1udZo+Bkst3VHx1jR42Nmc=
-278,-231,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,2dNZa1udZo+Bkst3VHx1jR42Nmc=
-280,-230,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,2dNZa1udZo+Bkst3VHx1jR42Nmc=
-280,-231,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,2dNZa1udZo+Bkst3VHx1jR42Nmc=
-280,-239,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-280,-238,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-279,-229,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,2dNZa1udZo+Bkst3VHx1jR42Nmc=
-279,-233,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,hL7kvouaiUdfZgv0PTHfpEPuNAE=
-278,-229,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,2dNZa1udZo+Bkst3VHx1jR42Nmc=
-278,-233,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,hL7kvouaiUdfZgv0PTHfpEPuNAE=
-278,-235,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,hL7kvouaiUdfZgv0PTHfpEPuNAE=
-280,-237,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-279,-235,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,hL7kvouaiUdfZgv0PTHfpEPuNAE=
-280,-232,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,2dNZa1udZo+Bkst3VHx1jR42Nmc=
-279,-237,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-280,-234,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,hL7kvouaiUdfZgv0PTHfpEPuNAE=
-278,-237,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-280,-236,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,hL7kvouaiUdfZgv0PTHfpEPuNAE=
-279,-232,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,2dNZa1udZo+Bkst3VHx1jR42Nmc=
-279,-234,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,hL7kvouaiUdfZgv0PTHfpEPuNAE=
-278,-234,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,hL7kvouaiUdfZgv0PTHfpEPuNAE=
-279,-236,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,hL7kvouaiUdfZgv0PTHfpEPuNAE=
-278,-232,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,2dNZa1udZo+Bkst3VHx1jR42Nmc=
-278,-236,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,hL7kvouaiUdfZgv0PTHfpEPuNAE=
-280,-233,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,hL7kvouaiUdfZgv0PTHfpEPuNAE=
-280,-235,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,hL7kvouaiUdfZgv0PTHfpEPuNAE=
-275,-240,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,yBo9/F6DW4gQC0Dm4R1jUsOJB1U=
-274,-240,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,yBo9/F6DW4gQC0Dm4R1jUsOJB1U=
-278,-240,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-277,-240,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-276,-240,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,yBo9/F6DW4gQC0Dm4R1jUsOJB1U=
-279,-240,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-280,-229,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,2dNZa1udZo+Bkst3VHx1jR42Nmc=
-280,-240,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-273,-238,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,yBo9/F6DW4gQC0Dm4R1jUsOJB1U=
-273,-239,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,yBo9/F6DW4gQC0Dm4R1jUsOJB1U=
-273,-240,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,yBo9/F6DW4gQC0Dm4R1jUsOJB1U=
-275,-229,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,Gh/w6CyEDyy4vMfSC0g52YzqSSw=
-273,-231,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,Gh/w6CyEDyy4vMfSC0g52YzqSSw=
-273,-230,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,Gh/w6CyEDyy4vMfSC0g52YzqSSw=
-277,-231,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,2dNZa1udZo+Bkst3VHx1jR42Nmc=
-274,-231,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,Gh/w6CyEDyy4vMfSC0g52YzqSSw=
-276,-229,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,Gh/w6CyEDyy4vMfSC0g52YzqSSw=
-274,-229,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,Gh/w6CyEDyy4vMfSC0g52YzqSSw=
-275,-231,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,Gh/w6CyEDyy4vMfSC0g52YzqSSw=
-273,-229,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,Gh/w6CyEDyy4vMfSC0g52YzqSSw=
-277,-229,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,2dNZa1udZo+Bkst3VHx1jR42Nmc=
-276,-230,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,Gh/w6CyEDyy4vMfSC0g52YzqSSw=
-277,-230,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,2dNZa1udZo+Bkst3VHx1jR42Nmc=
-276,-231,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,Gh/w6CyEDyy4vMfSC0g52YzqSSw=
-275,-230,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,Gh/w6CyEDyy4vMfSC0g52YzqSSw=
-274,-230,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,Gh/w6CyEDyy4vMfSC0g52YzqSSw=
-275,-237,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,yBo9/F6DW4gQC0Dm4R1jUsOJB1U=
-277,-237,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,x4cMyYEXzJ3nesODEmYf/U2d8gI=
-273,-236,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,W9w+TW1GF1WQf5Ghu/nnjLku5fs=
-274,-237,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,yBo9/F6DW4gQC0Dm4R1jUsOJB1U=
-273,-234,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,W9w+TW1GF1WQf5Ghu/nnjLku5fs=
-274,-234,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,W9w+TW1GF1WQf5Ghu/nnjLku5fs=
-274,-233,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,W9w+TW1GF1WQf5Ghu/nnjLku5fs=
-277,-236,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,hL7kvouaiUdfZgv0PTHfpEPuNAE=
-276,-237,WoPnpLkvA6f2Rl1/LpDhdJCwC80=,yBo9/F6DW4gQC0Dm4R1jUsOJB1U=
