-42,-36,H3iypzy658s0x+PU2yS81D5W3T4=,sXwMnf810vppRX43jxEXt3rtCgU=
-42,-37,H3iypzy658s0x+PU2yS81D5W3T4=,KjAanPl8c2/8EEUIUhomN1N+OoA=
-43,-36,H3iypzy658s0x+PU2yS81D5W3T4=,jZVbdtB1o3zxUi0P5Zoij892aek=
-43,-37,H3iypzy658s0x+PU2yS81D5W3T4=,bruDywVQ1AA9COu8U3PNVbe9xxg=
-41,-36,H3iypzy658s0x+PU2yS81D5W3T4=,KjAanPl8c2/8EEUIUhomN1N+OoA=
-41,-37,H3iypzy658s0x+PU2yS81D5W3T4=,c4KKb1OJ1uneVnWvz6TL16G18qc=
-44,-36,H3iypzy658s0x+PU2yS81D5W3T4=,9ra/9xms8LSgpoYoDSQf+Vz2tFI=
-44,-38,H3iypzy658s0x+PU2yS81D5W3T4=,c4KKb1OJ1uneVnWvz6TL16G18qc=
-44,-37,H3iypzy658s0x+PU2yS81D5W3T4=,0f1HkzKCQUmI7Dbcj+dBmp+7BlA=
-45,-37,H3iypzy658s0x+PU2yS81D5W3T4=,3RG0HAkxzHdtwa05PRULEPDXZ5k=
-45,-38,H3iypzy658s0x+PU2yS81D5W3T4=,f7OJ23q5oytH/IsiTds2CBIhx1c=
-45,-39,H3iypzy658s0x+PU2yS81D5W3T4=,g8aJ1xFupKegGhXHrQLdxJyluKA=
-45,-36,H3iypzy658s0x+PU2yS81D5W3T4=,2Bo1k0ucvqzgMKlkPCzVFgJiigA=
-46,-41,H3iypzy658s0x+PU2yS81D5W3T4=,sjsvaexkxqK3cwgECDOds69rgMo=
-46,-40,PpyBjtgQ9ZeTdiKz4qsfF8Zi2rg=,f7OJ23q5oytH/IsiTds2CBIhx1c=
-46,-39,PpyBjtgQ9ZeTdiKz4qsfF8Zi2rg=,g8aJ1xFupKegGhXHrQLdxJyluKA=
-47,-41,PpyBjtgQ9ZeTdiKz4qsfF8Zi2rg=,sjsvaexkxqK3cwgECDOds69rgMo=
-47,-40,PpyBjtgQ9ZeTdiKz4qsfF8Zi2rg=,g8aJ1xFupKegGhXHrQLdxJyluKA=
